"to","from","UMAP1.from","UMAP2.from","module.from","kME.from","hub.from","UMAP1.to","UMAP2.to","module.to","kME.to","hub.to"
"SecY","InfC",-2.26033659522221,-3.36141915097086,"blue",0.115107582905976,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","COG3448",0.609397811249045,3.52213793025167,"red",0.0962139989876975,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","AraD",-1.40746750180409,-3.86496133580057,"blue",0.040151972933217,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","CorB",-1.50787218157932,-4.32721371426432,"blue",0.0685739628949722,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","AtpF",2.59862737114742,1.81274490580709,"turquoise",0.190791646996887,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","MgsA",-8.10805841033146,1.04511897788198,"brown",0.253376803436289,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","HemB",2.64054088051632,1.90841226802023,"turquoise",0.0861269823937845,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","PtaN",5.31842855866268,1.90353422389181,"turquoise",0.337997576399949,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","YqiK",2.64939240868404,1.77539687380941,"turquoise",0.142893539475046,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","MrcB",-3.69254036490605,3.00773005709799,"brown",0.0778597512957588,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","GlnQ",4.40022329743221,1.89739065394552,"turquoise",0.10317473655057,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","CheA",4.36371282990291,-2.94128389134256,"green",0.327913935644741,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","Ppa",2.69121293480709,1.49579911456259,"turquoise",0.173472632166544,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","GlnA3",-6.04953713957951,1.89204173312338,"brown",0.107742188337673,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","FliF",-1.96677156035587,-2.02370424046366,"blue",0.180573804764342,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","YceD",-2.03458841387913,4.35225944743307,"turquoise",0.160560228577343,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","QcrB/PetB",2.5670957988055,0.702430775024014,"turquoise",0.272452078145542,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","COG3514",-3.71054072920963,-3.62243313565104,"blue",0.110885383790994,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","GAF",4.37349991257503,-2.87082643284647,"green",0.565809088350792,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","ComGC",1.11307339127376,-0.260374883554859,"yellow",0.169255393439405,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","RpsJ",0.991416615799215,2.78019027934225,"red",0.588575502993167,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","HemL",5.63502125199154,-4.10436577572672,"green",0.78256171920323,"hub",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","CcmC",1.6958446925433,-1.00625617279856,"yellow",0.280370463138295,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","Srso17",0.798010033920553,0.55390660987051,"yellow",0.0499077429139293,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","COG3597",-2.40029438082859,0.723673751212673,"black",0.0475292495849742,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","PurB",-0.936650859758112,3.55209427104147,"brown",0.0766959069122035,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","FolD",-4.57441659514591,2.53295235858114,"brown",0.0922799853436812,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","YbjD",5.49872307236507,-2.1675435997471,"green",0.115344430492494,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","PflA",-2.88758106772587,0.953333189345913,"black",0.202238160682541,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","Ugd",4.96349148209408,-1.97767371907083,"green",0.168771715305028,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","RplD",0.129727942302969,3.40939645991476,"red",0.802684282322872,"hub",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","ElaB",7.35919575150326,0.108934750415402,"turquoise",0.234308950516984,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","AroGA",-2.85033460204289,3.39400224909933,"brown",0.0193619609783535,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","RpsL",4.24434141571834,2.76538591609152,"turquoise",0.178632905194329,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","RpmA",0.094098848655966,3.36063032374533,"red",0.317171830125641,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","UbiD",4.18872456009701,1.73944120631369,"turquoise",0.0576126409303953,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","NEAT",-2.50401349608586,0.733149578429775,"black",0.123563612270286,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","NrfG",-6.07322927062199,-0.731993675131334,"blue",0.120956459104929,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","PaaD",0.254471344307211,1.6185560725704,"yellow",0.0897837995293455,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","ManB",-5.70606942717716,0.888322760917263,"brown",0.121704363531104,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","MngR",-1.33976938073322,-3.79125208630411,"blue",0.0660083899280464,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","ArgB",6.53985981400326,0.46520667300375,"turquoise",0.100751193901707,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SecY","MscS",1.8341925566943,0.583972027160244,"yellow",0.159564734780195,"other",-0.908957334801409,3.09953289256247,"red",0.813076217124941,"hub"
"SleL","RIC",-8.12436147277043,1.17744438872488,"brown",0.192250393974377,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FhlA",-1.95068688933537,-4.04825682415812,"blue",0.103474053435686,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AprE",-0.126589613601419,-0.724429355600832,"yellow",0.43847503223272,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FimA",-6.80181499068424,1.24448852763327,"brown",0.113925998513844,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","EcfT",-1.93686588351414,-4.68926782383768,"blue",0.120852065541172,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YqfA",-1.27587451283619,-4.12627286686747,"blue",0.0452615640103118,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","OadB",-4.97141976897404,-2.86503643765299,"blue",0.318920283559114,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RpfG",4.73216156418636,-2.83040494694559,"green",0.312802707996946,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PreA",-5.24104543273136,-1.97582609429209,"blue",0.886024126274358,"hub",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","UbiH",7.0108008807452,0.588501026488857,"turquoise",0.27449939114565,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AtoD",-5.95678325240299,-3.03652663006632,"blue",0.562333183111403,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PstS",-6.12075658385441,1.73966531977804,"brown",0.134250411536813,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RRM",-0.147572415515634,-0.912834549687786,"yellow",0.0481306325556163,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YbeD",6.02002148087337,1.99896102175863,"turquoise",0.0450675164737623,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Fba1",-4.27735515181706,-3.24507016911356,"blue",0.151713207949202,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG2604",1.00902394707516,-1.25827581658213,"yellow",0.142350211146968,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PulD",1.54487089569881,-0.558812821648998,"yellow",0.210924356049744,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YiaG",6.62945799286678,2.04923682437094,"turquoise",0.186954058108702,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RlmL",-2.82604678218052,4.04520683512838,"brown",0.111863538342192,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PilF",-8.03419824187443,0.995555808402615,"brown",0.639254450240642,"hub",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","IlvE",0.604085010841635,3.46566276774557,"red",0.127293734523862,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","NuoH",-2.09615798537419,4.2949955962673,"brown",0.0312320382324343,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","HgdB",-5.95523830001042,-3.14941425099222,"blue",0.497608808073802,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GRS1",-6.03890128676579,-0.767542833827419,"blue",0.122641140868561,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","CheX",-5.85828252379582,-3.3048419453129,"blue",0.348384978661208,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","CYK3",-3.49277873580143,-2.8622686363682,"blue",0.180071820929489,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Mdh",-2.47002513949558,4.31987695918234,"brown",0.160343753047115,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG5301",-1.77491279189274,-4.43233198895304,"blue",0.042973802835613,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AHP1",7.73231319840267,0.520490457870083,"turquoise",0.688502960012181,"hub",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","LpqC",-5.47538371627018,0.631962110854702,"brown",0.0543900673318392,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","DcuC",1.3814018195422,-0.685932593785209,"yellow",0.203922814925204,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GpmI",-4.61219950263188,2.42270951495321,"brown",0.0884746855754545,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","CHASE1",4.88906578476742,-1.90680653824656,"green",0.304738514405812,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","WecC",4.89818338806942,-1.80863947644083,"green",0.202675677344384,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","HsdS",1.28588823731258,-0.659040453277511,"yellow",0.250453006032473,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PepCK",-4.44666762892887,-3.58549422993509,"blue",0.25862842624724,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AroGA",-2.85033460204289,3.39400224909933,"brown",0.0193619609783535,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","LepB",-3.27629871909306,3.10600428805502,"brown",0.0406786230882461,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GatA",0.920635265663412,0.391804506637173,"yellow",0.0809273059626957,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","ElaC",-2.99628658835575,-4.06780786290018,"blue",0.113201291693733,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG4933",6.87429241593197,-0.35351566448061,"turquoise",0.0826382688086713,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","ArsB",0.566433352783468,1.13760047183188,"yellow",0.155445173245705,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PatZN",-5.67484422270939,1.28335981593283,"brown",0.00960397799139213,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AdeC",-0.896549532756063,-2.70375818981974,"blue",0.0640340789556239,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","LptF",-2.18883808200047,-3.3459054924473,"blue",0.0709598538966882,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","TatA",2.61113314087704,1.85493378863485,"turquoise",0.0610163044928026,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","EfeO",7.5708857005389,0.21036367640646,"turquoise",0.549716555011443,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GalM",-3.70094700400517,3.60462026820333,"brown",0.141253655608794,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Lys2b",4.96011213715389,-3.07490224613993,"green",0.428812474385708,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YybH",6.42532352860287,-0.0688343144878576,"green",0.0190838830149321,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Nnr1",-4.38039370124027,2.54838638529928,"brown",0.0707377255854167,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PTR2",-6.77950568740055,1.93355422244223,"brown",0.20989944657012,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YqjQ",5.44415001328304,-2.48521156086771,"green",0.357942007302599,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","MetH2",5.70749620850399,-2.45470840706675,"green",0.20382925916955,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YheT",5.55600408966854,-4.11570520176737,"green",0.245328541833892,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AidA",5.57042078430965,-1.99764389767496,"green",0.119995305014324,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG3349",6.89806179459408,1.6190660499111,"turquoise",0.0884692963264643,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Fes",-5.55383534972355,0.831904103614407,"brown",0.221089397231833,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RbsK",-3.22693868224308,3.49118643031271,"brown",0.0566909044943202,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FHA",4.40946440155819,-2.98293442501871,"green",0.259202120721218,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AcpP",5.47437624390438,-2.27372939362375,"green",0.599696803305741,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","MsrP",-1.1108068401067,-4.58880181088297,"blue",0.0603819468399952,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","IalB",6.86531214173153,0.629268934585171,"turquoise",0.0699594673537062,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","CHASE",5.18685726578548,-3.15533609165995,"green",0.299508136496078,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","HutU",-7.80370708052799,0.871336390830593,"brown",0.250289867810714,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GcvP1",-6.6025614315717,1.59599690661581,"brown",0.168137815837192,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GdhA",-5.7437738949506,-1.23772282376139,"blue",0.425000170115139,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","MotA",-1.98172505442784,-2.06413705124704,"blue",0.0910568892356716,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG3740",5.65374807770565,-2.19240767731516,"green",0.0606531481670705,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","KdpB",5.61593250687435,-2.31265742554514,"green",0.0584935304949618,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AllB",0.02299581225231,-0.355741421125812,"yellow",0.0600227447735154,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","DctM",1.05275444443538,-1.21705333366243,"yellow",0.169337321654218,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FlgD",-6.11357017104313,-0.704300785802288,"brown",0.421059431233809,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","BtuE",-6.41864057128117,1.3413720630184,"brown",0.116933821728132,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","HycE2",0.733495516136435,0.621946623183804,"yellow",0.258167727986549,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Fur",1.11047403271511,2.77010207400473,"turquoise",0.118008407312789,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","NrdA",0.477994007423666,3.61468248591574,"red",0.186877678431642,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FN3",-5.40085835997746,-1.53455973639338,"blue",0.290930647273141,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","LysU",0.269601983383444,2.01079015956076,"red",0.256604417885746,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AroG1",6.97115568573787,0.528381397582607,"turquoise",0.1357245966154,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YcfA",-1.51290966813252,-3.79956717266886,"blue",0.062941460781265,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","NanM",-1.199115055248,-4.87996024861185,"blue",0.204108800568517,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YegP",6.68056110794857,0.959122588492947,"turquoise",0.0518043631125031,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","IspG",-2.70561023299381,3.49247627482565,"brown",0.0468775013884272,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FMR2",6.47669844086483,0.456688811637478,"turquoise",0.0505277238324944,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PldA",4.13861040528133,1.77519302592428,"turquoise",0.123750538850691,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG3514",-3.71054072920963,-3.62243313565104,"blue",0.110885383790994,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","LuxS",4.51065449173763,2.762790729858,"turquoise",0.0620090970604403,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YddW",-5.96307464186833,0.686371257163601,"brown",0.140047034103728,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PulO",5.62042192871883,1.50110750422628,"turquoise",0.101741328437933,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","EntF2",5.32820228989437,-3.76302690281717,"green",0.532518602377769,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","EnvC",6.60334782059505,-0.222034642837925,"turquoise",0.178728589408741,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AppB",0.25559942181423,1.66641812548788,"yellow",0.0931613926600474,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","ManB",-5.70606942717716,0.888322760917263,"brown",0.121704363531104,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","HemYx",6.43682293351009,-1.90549392475931,"green",0.166540577349534,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Bfr",7.93899254257992,0.575920393325405,"turquoise",0.397836300105651,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PrmA",4.97979263718441,2.06012730822714,"turquoise",0.0921562516418021,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YbbA",4.03372578080013,1.69355588183554,"turquoise",0.0369817157305939,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","DacC",7.15043024475887,0.536855032302456,"turquoise",0.248099585001767,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PtsN",-4.44396157805607,-3.59156698956339,"blue",0.23152905644308,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YSH1",-4.02645178382084,-3.42824978604166,"blue",0.108905550956874,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PrfC",-2.46780164782688,3.98355512843283,"brown",0.0376961950448,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG4935",1.2484980052264,-0.687506379924698,"yellow",0.649373351958395,"hub",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","ArgK",-2.83250887934849,0.813758303977566,"black",0.310414467225653,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PqqL",-8.08905549590275,1.36681299433859,"brown",0.499919777056278,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PckA",-8.0041408116071,1.30354218707235,"brown",0.568230188410914,"hub",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","SurA",-0.870027078881714,2.7408557437435,"red",0.392348306991403,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YbbR",-6.33982654158756,1.28851490245016,"brown",0.0751052275302803,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RplM",-1.95553942267582,4.29323034510763,"turquoise",0.279084654367097,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GstA",6.97757772858455,-0.669851364932937,"turquoise",0.242522814300236,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","PorA-1",1.80762128289059,-1.42687655463068,"yellow",0.88088332190481,"hub",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Nnr2",-4.44395466391728,2.53421883807333,"brown",0.078422904578994,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YwqG",5.5439868396075,2.63721375689657,"turquoise",0.0702590805932172,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Acf2",-4.88627763335392,-2.35591132416574,"blue",0.0759046189798713,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RpsS",-0.142314212962839,2.12887411341818,"red",0.453730412664574,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","CspC",6.82574562485531,-2.37229616417734,"green",0.276066004192388,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","ArgA",6.40025333817318,0.212681939460354,"turquoise",0.0977081367864202,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RecX",-0.985319676443788,-4.70076341404764,"blue",0.0400831002970332,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","LysM",-1.01370927934334,-4.55182213559,"blue",0.0972088529279799,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","HycB",-0.100052493259165,-0.940240437529964,"yellow",0.172226330479129,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","DppC",-2.69584353511021,-4.6321935154423,"blue",0.153918710580725,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FliK",-2.24275835101292,-4.59367604031412,"blue",0.0676778504492219,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","NUC1",-3.69784017150089,2.96674757228048,"brown",0.100800736509391,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","NuoD",-2.43780572955296,4.20627479777487,"brown",0.12775609506081,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GatB",0.133457524135855,-0.159870395801945,"yellow",0.0271678544380468,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","ClpA",5.05948023255184,2.35771947131308,"turquoise",0.136999476601146,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","GlpC",5.72287563736751,3.38898496852072,"turquoise",0.146203305863602,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FlgC",-2.08900685851261,-2.07003552689402,"blue",0.0787806691154677,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YcbJ",5.6125379031451,-1.97375638260691,"green",0.0300793992294277,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","EpmA",-1.70134110991642,-4.56777782215921,"blue",0.0541146671735017,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RpiB",-4.61277218405888,2.4469743274227,"brown",0.0732877752922433,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG3007",-5.26851363722965,-3.21991057171671,"blue",0.18090654296444,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","COG1149",-5.25237317626164,-1.92490381970255,"blue",0.923096965536777,"hub",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","NosD",-5.22815366332218,0.378406455375271,"black",0.649078490846974,"hub",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","Ppa",2.69121293480709,1.49579911456259,"turquoise",0.173472632166544,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","YobN",6.57749514038875,2.31675081477316,"turquoise",0.0795169294600785,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","CelA1",-2.26155562941715,-3.95000929608194,"blue",0.00164457977799052,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","RpsN",-0.875538493141386,3.41100292430075,"red",0.50452282402697,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","AF0785",-5.69199700896427,2.00244360194357,"brown",0.0609044755256496,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","NapC",1.8008501952441,-1.38062215819208,"yellow",0.487436884128252,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
"SleL","FrnE",6.29262308533504,0.832735826827603,"turquoise",0.185581958755741,"other",-2.69945724551365,1.27901702151449,"black",0.728604503361104,"hub"
